RACEYEAR,RACENUMBER,FP2_AirTemp_mean,FP2_AirTemp_min,FP2_AirTemp_max,FP2_Humidity_mean,FP2_Humidity_min,FP2_Humidity_max,FP2_Pressure_mean,FP2_Pressure_min,FP2_Pressure_max,FP2_Rainfall_max,FP2_TrackTemp_mean,FP2_TrackTemp_min,FP2_TrackTemp_max,FP2_WindDirection_mean,FP2_WindSpeed_mean,FP2_WindSpeed_max,Driver,FP2_AvgSector1Time_ms,FP2_FastestSector1Time_ms,FP2_AvgSector2Time_ms,FP2_FastestSector2Time_ms,FP2_AvgSector3Time_ms,FP2_FastestSector3Time_ms,FP2_AvgPitStopDuration_ms,FP2_TotalPitStops,FP2_MaxStint_HARD,FP2_MaxStint_INTERMEDIATE,FP2_MaxStint_MEDIUM,FP2_MaxStint_SOFT,FP2_MaxStint_TEST_UNKNOWN,FP2_MaxStint_UNKNOWN,FP2_AvgTyreLife_HARD,FP2_AvgTyreLife_INTERMEDIATE,FP2_AvgTyreLife_MEDIUM,FP2_AvgTyreLife_SOFT,FP2_AvgTyreLife_TEST_UNKNOWN,FP2_AvgTyreLife_UNKNOWN,FP2_AvgSpeedOnTyre_HARD,FP2_AvgSpeedOnTyre_INTERMEDIATE,FP2_AvgSpeedOnTyre_MEDIUM,FP2_AvgSpeedOnTyre_SOFT,FP2_AvgSpeedOnTyre_TEST_UNKNOWN,FP2_AvgSpeedOnTyre_UNKNOWN,FP2_FastestSpeedOnTyre_HARD,FP2_FastestSpeedOnTyre_INTERMEDIATE,FP2_FastestSpeedOnTyre_MEDIUM,FP2_FastestSpeedOnTyre_SOFT,FP2_FastestSpeedOnTyre_TEST_UNKNOWN,FP2_FastestSpeedOnTyre_UNKNOWN,FP2_AvgLapTimeOnTyre_HARD,FP2_AvgLapTimeOnTyre_INTERMEDIATE,FP2_AvgLapTimeOnTyre_MEDIUM,FP2_AvgLapTimeOnTyre_SOFT,FP2_AvgLapTimeOnTyre_TEST_UNKNOWN,FP2_AvgLapTimeOnTyre_UNKNOWN,FP2_FastestLapTimeOnTyre_HARD,FP2_FastestLapTimeOnTyre_INTERMEDIATE,FP2_FastestLapTimeOnTyre_MEDIUM,FP2_FastestLapTimeOnTyre_SOFT,FP2_FastestLapTimeOnTyre_TEST_UNKNOWN,FP2_FastestLapTimeOnTyre_UNKNOWN,FP2_Red,FP2_SCDeployed,FP2_VSCDeployed,FP2_Yellow
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,ALB,26855.454545454544,21643.0,29439.545454545456,24179.0,36724.68421052631,30790.0,537979.0,2.0,,3.0,,1.0,,,,5.222222222222222,,5.5,,,,250.77777777777777,,282.4,,,,275.0,,296.0,,,,98936.33333333333,,84392.9,,,,86014.0,,76977.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,ALO,26993.8,21543.0,28509.4,24061.0,37153.95238095238,30175.0,516774.0,3.0,,4.0,,2.0,,,,5.875,,8.0,,,,238.375,,283.61538461538464,,,,273.0,,293.0,,,,102689.125,,84784.23076923077,,,,86716.0,,75810.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,BOT,26451.47619047619,21871.0,29941.0,24719.0,38540.72222222222,30945.0,528335.0,2.0,,3.0,,2.0,,,,12.0,,5.0,,,,247.27272727272728,,287.57142857142856,,,,273.0,,293.0,,,,99903.81818181818,,85361.71428571429,,,,85628.0,,77817.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,GAS,26593.115384615383,22990.0,28946.846153846152,25662.0,36756.391304347824,31690.0,706873.5,2.0,,3.0,,2.0,,,,10.5,,6.2727272727272725,,,,255.08333333333334,,277.8181818181818,,,,275.0,,287.0,,,,94808.58333333333,,89352.45454545454,,,,86541.0,,80789.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,HAM,25771.14814814815,21535.0,27738.037037037036,23818.0,37552.217391304344,31056.0,488118.3333333333,3.0,,4.0,,2.0,,,,12.125,,8.866666666666667,,,,250.0,,281.6666666666667,,,,275.0,,294.0,,,,98069.125,,86719.6,,,,84952.0,,76908.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,HUL,26218.05,21545.0,29443.4,25145.0,38835.117647058825,31213.0,624656.0,2.0,,3.0,,2.0,,,,5.5,,4.857142857142857,,,,243.2,,281.14285714285717,,,,275.0,,287.0,,,,98697.7,,87922.71428571429,,,,86712.0,,77903.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,LEC,26345.708333333332,21833.0,29807.958333333332,24090.0,39004.6,30633.0,513298.6666666665,3.0,,4.0,2.0,,,,,10.75,6.5,,,,,234.25,281.25,,,,,273.0,291.0,,,,,102728.25,87200.25,,,,,85785.0,76556.0,,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,MAG,25710.4,21888.0,28609.0,24538.0,37939.769230769234,30347.0,1866760.0,1.0,,2.0,,1.0,,,,5.5,,8.0,,,,190.5,,282.90909090909093,,,,263.0,,295.0,,,,129975.5,,84177.54545454546,,,,114143.0,,76773.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,NOR,26158.85714285714,23117.0,29342.14285714286,25416.0,38945.333333333336,32310.000000000004,648045.5,2.0,,3.0,2.0,,,,,8.0,3.6,,,,,261.0769230769231,280.0,,,,,278.0,288.0,,,,,96897.84615384616,88091.4,,,,,84794.0,80843.0,,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,OCO,26234.1935483871,22035.0,28188.16129032258,24420.0,36615.17857142857,30910.0,525343.5,2.0,,3.0,,2.0,,,,7.5,,8.5,,,,259.5,,280.42857142857144,,,,276.0,,291.0,,,,96840.28571428571,,83505.42857142857,,,,86157.0,,77417.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,PER,25930.166666666668,21908.0,28819.57894736842,24478.0,38542.53333333333,30655.0,717327.6666666666,3.0,,4.0,,3.0,,,,11.0,,5.333333333333333,,,,257.44444444444446,,285.8333333333333,,,,274.0,,290.0,,,,98367.0,,86284.83333333333,,,,85769.0,,77041.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,PIA,26151.6,22363.0,28320.05,24599.0,36359.117647058825,31201.0,765613.0,2.0,,3.0,2.0,,,,,6.5,4.571428571428571,,,,,258.7,282.14285714285717,,,,,277.0,289.0,,,,,96112.6,83712.71428571429,,,,,85728.0,79008.0,,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,RIC,25589.304347826088,21539.0,29202.956521739132,24250.0,36907.8,30942.0,574572.0,2.0,,3.0,,2.0,,,,11.0,,5.666666666666667,,,,249.0,,284.6666666666667,,,,275.0,,291.0,,,,95732.0,,83349.0,,,,85509.0,,76731.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,RUS,25943.0,21571.0,28215.666666666668,24173.0,36714.05263157895,30321.0,428236.5,4.0,,5.0,,3.0,,,,10.444444444444445,,7.1,,,,252.0,,281.6,,,,276.0,,292.0,,,,95295.44444444444,,85269.1,,,,85152.0,,76273.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,SAI,25973.925925925927,21667.0,29274.037037037036,24712.0,37421.541666666664,31343.0,711244.0,2.0,,3.0,2.0,,,,,12.0,8.0,,,,,262.1818181818182,283.3076923076923,,,,,274.0,295.0,,,,,97741.09090909091,86410.61538461539,,,,,85423.0,77722.0,,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,SAR,27194.81818181818,22217.0,28933.81818181818,24505.0,37277.47368421053,30774.0,562345.5,2.0,,3.0,,1.0,,,,4.142857142857143,,6.0,,,,263.85714285714283,,280.54545454545456,,,,274.0,,291.0,,,,97003.0,,83991.63636363637,,,,86838.0,,77496.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,STR,26745.59259259259,21544.0,28661.037037037036,24267.0,38279.625,30556.0,475650.3333333333,3.0,,4.0,,2.0,,,,8.083333333333334,,7.0,,,,265.5833333333333,,283.0,,,,277.0,,292.0,,,,97874.91666666667,,83168.81818181818,,,,86444.0,,76464.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,TSU,25972.045454545456,22031.0,28657.636363636364,24301.0,37598.94736842105,30619.0,643195.0,2.0,,3.0,,2.0,,,,11.0,,5.25,,,,260.3636363636364,,286.5,,,,274.0,,297.0,,,,95774.18181818182,,86337.375,,,,85009.0,,76951.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,VER,24540.333333333332,22239.0,26842.25,24415.0,32108.0,31129.0,983714.0,1.0,,,,2.0,,,,,,2.5,,,,,,277.0,,,,,,278.0,,,,,,83721.0,,,,,,79311.0,,,0,0,0,5
2024,9,18.99625,18.1,19.6,68.5,64.0,72.0,999.23375,998.8,999.7,True,25.54625,23.8,27.1,151.95,1.2925,2.9,ZHO,27955.941176470587,22577.0,30600.235294117647,24965.0,39882.5,31545.0,859168.0,2.0,,3.0,,2.0,,,,6.0,,3.0,,,,264.77777777777777,,284.8,,,,276.0,,290.0,,,,101717.55555555556,,89948.0,,,,87468.0,,79087.0,,,0,0,0,5
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,ALB,27737.967741935485,22100.0,36707.17647058824,30012.0,28561.147058823528,22695.0,191658.75,4.0,4.0,,,5.0,,,5.75,,,12.277777777777779,,,272.5,,,256.94444444444446,,,282.0,,,281.0,,,92759.875,,,88941.0,,,76272.0,,,74807.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,ALO,28960.96,21925.0,36495.857142857145,29583.0,29150.214285714286,22583.0,400627.3333333333,3.0,,,3.0,4.0,,,,,10.333333333333334,4.833333333333333,,,,,276.0,229.0,,,,,285.0,283.0,,,,,86524.46666666666,100678.83333333333,,,,,75969.0,74091.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,BOT,29276.555555555555,21911.0,35689.833333333336,29514.0,28904.5,22499.0,272956.0,4.0,,,5.0,3.0,,,,,12.25,3.6666666666666665,,,,,260.2,283.3333333333333,,,,,287.0,288.0,,,,,88317.8,95991.66666666667,,,,,75231.0,73924.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,GAS,29635.625,22001.0,37636.666666666664,29315.0,28484.037037037036,22127.0,409953.0,3.0,,,4.0,3.0,,,,,11.6875,3.5,,,,,259.9375,253.0,,,,,288.0,290.0,,,,,89889.625,101220.75,,,,,75228.0,73443.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,HAM,32261.44,21904.0,39309.42857142857,29195.0,29216.64285714286,22142.0,233952.8,5.0,,,3.0,6.0,,,,,4.666666666666667,12.0,,,,,287.6666666666667,261.14285714285717,,,,,288.0,286.0,,,,,98271.66666666667,83502.07142857143,,,,,74294.0,73264.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,HUL,27473.0,21871.0,36130.137931034486,29711.0,29150.206896551725,22471.0,387943.0,3.0,,,3.0,4.0,,,,,11.0,5.0,,,,,276.375,231.16666666666666,,,,,287.0,286.0,,,,,86009.875,101689.5,,,,,75862.0,74053.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,LEC,31383.0,21768.0,38316.318181818184,29412.0,30400.81818181818,22417.0,415293.75,4.0,,,1.0,5.0,,,,,3.0,8.8,,,,,284.3333333333333,259.2,,,,,288.0,292.0,,,,,100812.66666666667,89017.0,,,,,74821.0,73597.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,MAG,29377.724137931036,21930.0,39400.4375,29668.0,28633.09375,22423.0,346254.0,2.0,,,1.0,3.0,,,,,5.333333333333333,13.11111111111111,,,,,264.3333333333333,264.55555555555554,,,,,287.0,289.0,,,,,102795.33333333333,87105.94444444444,,,,,75373.0,74021.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,NOR,26979.535714285714,21929.0,34715.032258064515,29142.0,26733.225806451614,22248.0,373800.0,3.0,,,4.0,3.0,,,,,7.0,10.357142857142858,,,,,251.7,277.7142857142857,,,,,286.0,286.0,,,,,92392.6,79678.78571428571,,,,,74197.0,73319.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,OCO,29726.25925925926,22056.0,38759.933333333334,29531.0,29231.233333333334,22179.0,458414.0,2.0,,,1.0,3.0,,,,,5.0,11.411764705882353,,,,,248.71428571428572,249.8235294117647,,,,,286.0,291.0,,,,,106032.0,92674.94117647059,,,,,75106.0,73766.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,PER,28712.947368421053,22036.0,35776.47826086957,29747.0,29562.91304347826,22298.0,415706.25,4.0,,,5.0,4.0,,,,,12.0,2.0,,,,,259.15384615384613,284.0,,,,,288.0,284.0,,,,,88392.53846153847,74081.0,,,,,75460.0,74081.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,PIA,26484.958333333332,21801.0,34256.142857142855,29364.0,28243.535714285714,22457.0,342028.25,4.0,5.0,,,4.0,,,6.75,,,9.333333333333334,,,252.75,,,276.4166666666667,,,285.0,,,284.0,,,89484.875,,,79516.25,,,75118.0,,,73622.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,RIC,29515.576923076922,22035.0,36567.137931034486,29734.0,28045.0,22488.0,271451.75,4.0,,,3.0,5.0,,,,,11.294117647058824,5.0,,,,,264.1764705882353,221.75,,,,,285.0,288.0,,,,,90478.94117647059,94050.25,,,,,75922.0,74257.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,RUS,31509.44,21779.0,38330.96428571428,29336.0,29517.10714285714,22298.0,252063.0,4.0,,,2.0,5.0,,,,,4.833333333333333,10.357142857142858,,,,,264.6666666666667,249.64285714285714,,,,,289.0,289.0,,,,,103165.66666666667,94488.21428571429,,,,,74089.0,73722.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,SAI,28630.37037037037,21741.0,35154.13333333333,29270.0,27234.533333333333,22275.0,250090.75000000012,4.0,,,5.0,4.0,,,,,7.555555555555555,9.846153846153847,,,,,254.77777777777777,276.53846153846155,,,,,289.0,286.0,,,,,92794.77777777778,80431.61538461539,,,,,74746.0,73286.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,SAR,27898.0,22421.0,35809.242424242424,30030.0,28585.9375,22619.0,208038.0,4.0,5.0,,,3.0,,,13.272727272727273,,,3.6666666666666665,,,261.3181818181818,,,281.0,,,281.0,,,283.0,,,87613.0,,,91129.33333333333,,,76748.0,,,75070.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,STR,31920.36,21961.0,38579.607142857145,29863.0,29361.39285714286,22578.0,282634.75,4.0,,,2.0,5.0,,,,,4.833333333333333,11.538461538461538,,,,,273.5,256.0,,,,,282.0,283.0,,,,,101839.16666666667,84265.23076923077,,,,,75562.0,74402.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,TSU,27852.785714285714,21900.0,35788.0,29848.0,29196.1935483871,22463.0,446670.5,2.0,,,1.0,3.0,,,,,5.0,12.38888888888889,,,,,250.71428571428572,262.1666666666667,,,,,286.0,289.0,,,,,102690.71428571429,82887.61111111111,,,,,75692.0,74211.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,VER,28475.615384615383,21735.0,35286.793103448275,29584.0,26746.724137931036,22185.0,265499.0,4.0,,,4.0,5.0,,,,,10.461538461538462,6.375,,,,,282.0769230769231,252.875,,,,,291.0,290.0,,,,,84404.76923076923,88079.0,,,,,74447.0,73504.0,,,0,0,0,0
2024,10,24.86543209876543,24.5,25.6,49.901234567901234,45.0,56.0,1004.4950617283952,1004.3,1004.7,False,43.05185185185185,41.2,44.2,205.08641975308643,1.8407407407407406,2.9,ZHO,28234.833333333332,21921.0,36316.380952380954,29651.0,29572.52380952381,22773.0,232484.0,4.0,5.0,,,3.0,,,6.8,,,3.6666666666666665,,,277.2,,,281.3333333333333,,,282.0,,,283.0,,,90947.9,,,95733.33333333333,,,76136.0,,,74345.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,ALB,32348.608695652172,28093.0,41650.92307692308,35531.0,27278.53846153846,24021.0,230666.0,3.0,,,4.0,3.0,,,,,10.705882352941176,3.5,,,,,244.35294117647058,245.5,,,,,250.0,249.0,,,,,101016.11764705883,90339.0,,,,,89138.0,87645.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,ALO,31875.0,28071.0,42215.64,35305.0,28252.4,23925.0,340217.5,2.0,,,3.0,2.0,,,,,10.875,3.0,,,,,245.8125,249.0,,,,,251.0,249.0,,,,,98226.375,87379.0,,,,,88694.0,87372.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,BOT,32908.53846153846,27987.0,43203.5,35450.0,29199.9375,23944.0,751085.0,2.0,3.0,,,2.0,,,5.571428571428571,,,3.0,,,247.57142857142858,,,252.33333333333334,,,249.0,,,255.0,,,102430.57142857143,,,107326.33333333333,,,89025.0,,,87381.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,GAS,34429.04761904762,28156.0,44325.541666666664,35485.0,29710.166666666668,24088.0,290050.5,2.0,,,1.0,3.0,,,,,6.888888888888889,7.285714285714286,,,,,233.11111111111111,246.0,,,,,253.0,253.0,,,,,110820.66666666667,97111.0,,,,,88473.0,87732.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,HAM,36342.90909090909,28105.0,46907.307692307695,35281.0,31210.384615384617,23816.0,246438.25,4.0,,5.0,2.0,4.0,,,,2.0,4.666666666666667,8.666666666666666,,,,54.0,248.66666666666666,243.88888888888889,,,,54.0,250.0,249.0,,,,119465.0,88130.33333333333,92161.66666666667,,,,119465.0,87822.0,87202.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,HUL,34299.954545454544,27813.0,43219.96153846154,35237.0,29620.76923076923,23940.0,367664.0,3.0,1.0,4.0,,3.0,,,5.0,2.0,,7.9,,,228.71428571428572,43.0,,236.5,,,250.0,43.0,,252.0,,,110303.0,118765.0,,102173.7,,,89127.0,118765.0,,86990.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,LEC,33477.13043478261,27914.0,43023.7037037037,35309.0,30263.666666666668,23803.0,355189.6666666667,3.0,,4.0,3.0,2.0,,,,2.0,10.2,3.0,,,,56.0,242.0,253.33333333333334,,,,56.0,254.0,254.0,,,,130949.00000000001,100341.53333333334,107420.33333333333,,,,130949.00000000001,88084.0,87150.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,MAG,38308.625,28129.0,44908.85,35781.0,30313.25,24212.0,471130.0,3.0,,4.0,1.0,2.0,,,,2.0,5.0,3.6666666666666665,,,,44.0,226.28571428571428,240.33333333333334,,,,44.0,250.0,254.0,,,,116031.0,114446.0,100731.0,,,,116031.0,89095.0,88122.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,NOR,31228.434782608696,27712.0,41350.38461538462,35060.0,27437.19230769231,23777.0,339675.5,2.0,,,3.0,2.0,,,,,12.157894736842104,2.0,,,,,243.73684210526315,252.0,,,,,252.0,252.0,,,,,99763.68421052632,86549.0,,,,,87850.0,86549.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,OCO,33724.3125,28071.0,43340.52631578947,35485.0,30263.36842105263,23974.0,596699.0,2.0,,,3.0,2.0,,,,,7.125,3.5,,,,,247.0,223.75,,,,,250.0,252.0,,,,,98484.75,112407.75,,,,,88723.0,87743.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,PER,37358.80952380953,28031.0,44063.6,35112.0,28878.44,23840.0,219648.8,5.0,,6.0,5.0,4.0,,,,2.0,8.636363636363637,1.6666666666666667,,,,49.0,245.36363636363637,251.0,,,,49.0,249.0,255.0,,,,128271.99999999999,101444.09090909091,103323.33333333333,,,,128271.99999999999,88185.0,86983.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,PIA,33232.23809523809,27877.0,40391.0,35121.0,28068.458333333332,23882.0,219751.25,4.0,,,5.0,4.0,,,,,7.625,6.714285714285714,,,,,248.125,244.85714285714286,,,,,252.0,251.0,,,,,99763.75,91630.14285714286,,,,,88369.0,86880.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,RIC,36339.57142857143,28129.0,42610.96,35670.0,29405.48,24117.0,312078.75,4.0,,5.0,2.0,4.0,,,,2.0,5.285714285714286,7.25,,,,67.0,248.71428571428572,242.25,,,,67.0,252.0,249.0,,,,130482.0,110438.14285714286,93099.75,,,,130482.0,88834.0,87916.0,,,0,0,0,0
2024,12,18.319753086419755,17.5,18.9,67.5679012345679,61.0,74.0,987.8740740740741,987.4,988.5,True,29.296296296296298,25.0,32.7,223.8148148148148,1.7185185185185183,2.9,RUS,36577.59090909091,28121.0,44730.346153846156,35332.0,29560.653846153848,23841.0,207996.40000000008,5.0,,6.0,3.0,5.0,,,,2.0,5.0,7.777777777777778,,,,49.0,249.0,243.88888888888889,,,,49.0,251.0,251.0,,,,137227.0,104274.33333333333,91863.66666666667,,,,137227.0,87506.0,87294.0,,,0,0,0,0
