RACEYEAR,RACENUMBER,FP1_AirTemp_mean,FP1_AirTemp_min,FP1_AirTemp_max,FP1_Humidity_mean,FP1_Humidity_min,FP1_Humidity_max,FP1_Pressure_mean,FP1_Pressure_min,FP1_Pressure_max,FP1_Rainfall_max,FP1_TrackTemp_mean,FP1_TrackTemp_min,FP1_TrackTemp_max,FP1_WindDirection_mean,FP1_WindSpeed_mean,FP1_WindSpeed_max,Driver,FP1_AvgSector1Time_ms,FP1_FastestSector1Time_ms,FP1_AvgSector2Time_ms,FP1_FastestSector2Time_ms,FP1_AvgSector3Time_ms,FP1_FastestSector3Time_ms,FP1_FastestFullLapTime_ms,FP1_AvgPitStopDuration_ms,FP1_TotalPitStops,FP1_MaxStint_HARD,FP1_MaxStint_INTERMEDIATE,FP1_MaxStint_MEDIUM,FP1_MaxStint_SOFT,FP1_MaxStint_TEST_UNKNOWN,FP1_MaxStint_UNKNOWN,FP1_MaxStint_WET,FP1_AvgTyreLife_HARD,FP1_AvgTyreLife_INTERMEDIATE,FP1_AvgTyreLife_MEDIUM,FP1_AvgTyreLife_SOFT,FP1_AvgTyreLife_TEST_UNKNOWN,FP1_AvgTyreLife_UNKNOWN,FP1_AvgTyreLife_WET,FP1_AvgSpeedOnTyre_HARD,FP1_AvgSpeedOnTyre_INTERMEDIATE,FP1_AvgSpeedOnTyre_MEDIUM,FP1_AvgSpeedOnTyre_SOFT,FP1_AvgSpeedOnTyre_TEST_UNKNOWN,FP1_AvgSpeedOnTyre_UNKNOWN,FP1_AvgSpeedOnTyre_WET,FP1_FastestSpeedOnTyre_HARD,FP1_FastestSpeedOnTyre_INTERMEDIATE,FP1_FastestSpeedOnTyre_MEDIUM,FP1_FastestSpeedOnTyre_SOFT,FP1_FastestSpeedOnTyre_TEST_UNKNOWN,FP1_FastestSpeedOnTyre_UNKNOWN,FP1_FastestSpeedOnTyre_WET,FP1_AvgLapTimeOnTyre_HARD,FP1_AvgLapTimeOnTyre_INTERMEDIATE,FP1_AvgLapTimeOnTyre_MEDIUM,FP1_AvgLapTimeOnTyre_SOFT,FP1_AvgLapTimeOnTyre_TEST_UNKNOWN,FP1_AvgLapTimeOnTyre_UNKNOWN,FP1_AvgLapTimeOnTyre_WET,FP1_FastestLapTimeOnTyre_HARD,FP1_FastestLapTimeOnTyre_INTERMEDIATE,FP1_FastestLapTimeOnTyre_MEDIUM,FP1_FastestLapTimeOnTyre_SOFT,FP1_FastestLapTimeOnTyre_TEST_UNKNOWN,FP1_FastestLapTimeOnTyre_UNKNOWN,FP1_FastestLapTimeOnTyre_WET,FP1_Red,FP1_SCDeployed,FP1_VSCDeployed,FP1_Yellow
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,NOR,40895.90476190476,33723.0,34159.217391304344,29661.0,34400.086956521736,29021.0,92594.0,411474.0,3.0,4.0,,,3.0,,,,6.8,,,5.857142857142857,,,,264.7,,,283.85714285714283,,,,294.0,,,291.0,,,,111752.8,,,105556.28571428571,,,,93524.0,,,92594.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,OCO,39896.63636363636,33642.0,33719.72,29568.0,33283.44,28816.0,92026.0,532218.5,2.0,1.0,,,3.0,,,,5.5,,,8.090909090909092,,,,294.5,,,286.45454545454544,,,,297.0,,,297.0,,,,105633.875,,,101259.09090909091,,,,93684.0,,,92026.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,PER,41085.36363636364,33772.0,32779.76,29062.0,32609.666666666668,28729.0,91563.0,421291.3333333333,3.0,1.0,,,4.0,,,,5.5,,,8.222222222222221,,,,295.5,,,293.3333333333333,,,,301.0,,,304.0,,,,99749.25,,,100336.44444444444,,,,92689.0,,,91563.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,RIC,41001.380952380954,33896.0,34418.565217391304,29649.0,33404.434782608696,28961.0,92506.0,572310.0,2.0,,,3.0,2.0,,,,,,8.923076923076923,4.0,,,,,,265.0769230769231,290.4,,,,,,292.0,295.0,,,,,,105722.38461538461,110786.6,,,,,,93333.0,92506.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,RUS,41303.75,34029.0,33645.26315789474,29732.0,34212.47368421053,29078.0,92839.0,840610.0,2.0,,,,3.0,,,,,,,9.23076923076923,,,,,,,258.15384615384613,,,,,,,295.0,,,,,,,104223.84615384616,,,,,,,92839.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,SAI,40146.25,33279.0,33065.28571428572,29217.0,34548.71428571428,28638.0,91139.0,815937.0,1.0,1.0,,,2.0,,,,3.5,,,4.5,,,,288.5,,,250.5,,,,289.0,,,295.0,,,,94927.75,,,109609.83333333333,,,,92802.0,,,91139.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,STR,43240.68421052631,34011.0,34259.04347826087,29487.0,36311.95652173913,28955.0,92582.0,451215.6666666667,3.0,2.0,,,4.0,,,,6.666666666666667,,,4.833333333333333,,,,290.8888888888889,,,243.0,,,,295.0,,,296.0,,,,104496.66666666667,,,122491.16666666667,,,,93484.0,,,92582.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,TSU,44560.52173913043,33269.0,35835.36,29160.0,35311.2,28712.0,91505.0,298293.3333333332,3.0,1.0,,,4.0,,,,5.0,,,8.090909090909092,,,,293.7142857142857,,,277.27272727272725,,,,295.0,,,297.0,,,,110288.0,,,112343.54545454546,,,,91710.0,,,91505.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,VER,41406.71428571428,33428.0,36659.260869565216,28980.0,34055.65217391304,28401.0,90888.0,571012.0,2.0,1.0,,,3.0,,,,5.0,,,8.1,,,,296.57142857142856,,,275.2,,,,298.0,,,297.0,,,,109073.14285714286,,,104069.0,,,,90888.0,,,95517.0,,,,1,0,0,2
2022,2,22.8855421686747,22.6,23.2,51.44578313253012,47.0,55.0,1014.0746987951807,1013.5,1014.5,False,28.18192771084337,27.0,29.3,324.71084337349396,4.742168674698796,6.9,ZHO,42922.28571428572,34354.0,35150.44,29368.0,35608.48,28886.0,92608.0,248966.25,4.0,3.0,,,5.0,,,,9.333333333333334,,,5.5,,,,288.1111111111111,,,260.0,,,,291.0,,,297.0,,,,103969.88888888889,,,112524.625,,,,94692.0,,,92608.0,,,,1,0,0,2
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,ALB,35455.72,28547.0,21093.52,18509.0,41911.72727272727,35698.0,82754.0,428398.00000000006,3.0,,,4.0,3.0,,,,,,9.375,3.0,,,,,,287.8125,287.4,,,,,,295.0,296.0,,,,,,96978.6875,98354.4,,,,,,84340.0,82754.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,ALO,35439.857142857145,27911.0,19693.380952380954,18280.0,38425.882352941175,34855.0,81229.0,575656.0,3.0,3.0,,,4.0,,,,7.916666666666667,,,3.0,,,,291.25,,,296.6,,,,295.0,,,297.0,,,,91041.83333333333,,,89960.6,,,,82937.0,,,81229.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,BOT,35821.17391304348,28184.0,20874.608695652172,18348.0,42138.45,34715.0,81247.0,292408.6,5.0,,,1.0,5.0,,,,,,4.5,5.888888888888889,,,,,,286.75,292.3333333333333,,,,,,292.0,299.0,,,,,,89806.75,95999.66666666667,,,,,,84051.0,81247.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,GAS,36348.03846153846,28333.0,22433.19230769231,18426.0,42408.217391304344,34942.0,81701.0,361778.3333333333,3.0,,,4.0,3.0,,,,,,8.9375,4.0,,,,,,285.5625,294.1666666666667,,,,,,293.0,296.0,,,,,,98454.5,102261.5,,,,,,83167.0,81701.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,HAM,34299.96153846154,28114.0,20101.423076923078,18460.0,39563.04347826087,34453.0,81027.0,638300.0,2.0,3.0,,,2.0,,,,8.9375,,,4.0,,,,283.75,,,291.57142857142856,,,,295.0,,,296.0,,,,93597.875,,,94388.85714285714,,,,82961.0,,,81027.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,LAT,35779.28,28986.0,21084.44,18723.0,43310.86363636364,36112.0,83924.0,596207.5,2.0,,,3.0,2.0,,,,,,8.466666666666667,4.0,,,,,,286.53333333333336,291.2857142857143,,,,,,293.0,297.0,,,,,,95797.66666666667,108976.0,,,,,,86615.0,83924.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,LEC,36234.35,27883.0,22676.9,18185.0,43035.444444444445,34271.0,80377.0,519213.6666666667,3.0,4.0,,,3.0,,,,5.7,,,4.428571428571429,,,,285.3,,,292.2857142857143,,,,296.0,,,296.0,,,,95693.2,,,105193.57142857143,,,,81815.0,,,80377.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,MAG,37940.666666666664,28828.0,20812.0,18801.0,39463.8,35461.0,83186.0,901816.0,2.0,,,2.0,3.0,,,,,,5.888888888888889,3.5,,,,,,290.22222222222223,288.1666666666667,,,,,,291.0,291.0,,,,,,96043.88888888889,104300.5,,,,,,83755.0,83186.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,MSC,38819.92857142857,29013.0,20831.428571428572,18835.0,41603.545454545456,36232.0,84349.0,687814.3333333334,3.0,3.0,,,4.0,,,,4.4,,,3.5,,,,289.2,,,291.5,,,,294.0,,,293.0,,,,104916.6,,,102035.33333333333,,,,86650.0,,,84349.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,NOR,34803.818181818184,28206.0,20751.772727272728,18398.0,40618.63157894737,34274.0,80878.0,818632.0,2.0,,,1.0,3.0,,,,,,4.5,6.636363636363637,,,,,,287.875,282.72727272727275,,,,,,295.0,293.0,,,,,,97928.0,95368.54545454546,,,,,,81811.0,80878.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,OCO,37292.22222222222,28065.0,21970.48148148148,18258.0,41589.833333333336,34596.0,81004.0,320036.3333333333,3.0,,,2.0,4.0,,,,,,5.7,7.384615384615385,,,,,,293.6,289.61538461538464,,,,,,298.0,297.0,,,,,,99119.1,100363.46153846153,,,,,,82131.0,81004.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,PER,38108.73684210526,27898.0,23441.35,18042.0,43764.5,34459.0,80399.0,421784.75,4.0,,,,5.0,,,,,,,6.214285714285714,,,,,,,298.64285714285717,,,,,,,302.0,,,,,,,102504.57142857143,,,,,,,80399.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,RIC,35539.608695652176,28115.0,20910.956521739132,18507.0,40031.7,34533.0,81155.0,716144.5,2.0,,,1.0,3.0,,,,,,5.5,6.1,,,,,,291.5,283.5,,,,,,295.0,295.0,,,,,,95288.9,96999.8,,,,,,81850.0,81155.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,RUS,31842.46153846154,28169.0,19692.80769230769,18346.0,41673.95652173913,34942.0,81457.0,381217.0,3.0,4.0,,,3.0,,,,7.833333333333333,,,5.5,,,,288.4166666666667,,,292.0,,,,293.0,,,296.0,,,,89769.58333333333,,,93324.7,,,,84209.0,,,81457.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,SAI,35302.434782608696,27729.0,20157.608695652172,18165.0,41748.0,33858.0,79806.0,173066.8,5.0,6.0,,,5.0,,,,9.357142857142858,,,3.0,,,,284.0,,,295.5,,,,294.0,,,297.0,,,,91190.35714285714,,,102286.0,,,,81249.0,,,79806.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,STR,35974.958333333336,28464.0,23772.833333333332,18493.0,42484.65,34851.0,81869.0,420815.0,3.0,,,4.0,2.0,,,,,,8.692307692307692,3.5,,,,,,284.46153846153845,273.5,,,,,,296.0,295.0,,,,,,93526.07692307692,111424.5,,,,,,83079.0,81869.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,TSU,35797.192307692305,28184.0,21899.923076923078,18410.0,39962.30434782609,34594.0,81289.0,587337.0,2.0,,,3.0,2.0,,,,,,9.411764705882353,3.5,,,,,,287.3529411764706,295.3333333333333,,,,,,295.0,297.0,,,,,,96066.64705882352,99041.0,,,,,,82133.0,81289.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,VER,37589.181818181816,27903.0,22746.272727272728,18067.0,43500.63157894737,34652.0,80626.0,429400.3333333333,3.0,,,,4.0,,,,,,,5.611111111111111,,,,,,,293.6666666666667,,,,,,,304.0,,,,,,,101634.11111111111,,,,,,,80626.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,VET,35087.38888888889,28300.0,21697.166666666668,18549.0,40194.0,34812.0,81661.0,478174.5,2.0,,,3.0,2.0,,,,,,7.230769230769231,1.5,,,,,,286.2307692307692,288.0,,,,,,294.0,289.0,,,,,,96330.69230769231,99809.0,,,,,,82880.0,81661.0,,,,2,1,0,3
2022,3,21.23164556962025,20.7,21.8,56.620253164556964,53.0,61.0,1020.986075949367,1020.4,1021.7,False,37.89746835443038,36.9,38.6,150.35443037974684,0.718987341772152,1.6,ZHO,37742.80952380953,28438.0,21420.428571428572,18452.0,43482.77777777778,34931.0,81821.0,274217.0,5.0,,,1.0,5.0,,,,,,4.5,4.571428571428571,,,,,,286.625,291.2857142857143,,,,,,294.0,297.0,,,,,,92118.0,101845.28571428571,,,,,,84652.0,81821.0,,,,2,1,0,3
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,ALB,34354.846153846156,30181.0,36092.8125,33201.0,37636.875,32785.0,96461.0,543228.0,3.0,,4.0,,,,,2.0,,4.5,,,,,5.6,,212.25,,,,,260.2,,266.0,,,,,261.0,,105450.0,,,,,101010.0,,96461.0,,,,,98194.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,ALO,32105.636363636364,29488.0,35352.307692307695,31526.0,35877.25,32146.0,93160.0,1456165.0,1.0,,2.0,,,,,1.0,,3.0,,,,,4.5,,261.3333333333333,,,,,258.6666666666667,,263.0,,,,,261.0,,95560.0,,,,,103943.0,,93160.0,,,,,97284.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,BOT,36643.6,29598.0,34831.944444444445,32551.000000000004,35839.117647058825,31916.0,94615.0,321856.6,5.0,,5.0,,,,,3.0,,2.5,,,,,5.857142857142857,,260.5,,,,,255.42857142857142,,261.0,,,,,259.0,,94896.0,,,,,101241.71428571429,,94615.0,,,,,97250.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,GAS,32530.0,29918.0,35866.944444444445,32646.0,35167.555555555555,32246.000000000004,95104.0,667225.0,2.0,,2.0,,,,,1.0,,4.0,,,,,5.5,,257.4,,,,,256.5,,259.0,,,,,259.0,,101098.8,,,,,102837.625,,95104.0,,,,,96658.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,HAM,34990.46153846154,30293.0,35792.25,33466.0,36445.5,32705.0,96464.0,510340.3333333333,3.0,,4.0,,,,,2.0,,3.5,,,,,5.571428571428571,,168.5,,,,,256.14285714285717,,258.0,,,,,258.0,,108182.5,,,,,100034.14285714286,,102201.0,,,,,96464.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,LAT,36294.454545454544,31518.0,39632.57142857143,34492.0,38893.71428571428,33459.0,99698.0,576844.6666666666,3.0,,4.0,,,,,2.0,,4.5,,,,,4.5,,209.25,,,,,257.0,,261.0,,,,,258.0,,107085.25,,,,,105538.75,,99698.0,,,,,101517.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,LEC,34994.28571428572,28415.0,34839.86956521739,30585.0,36253.913043478264,30402.0,89402.0,320154.6666666667,3.0,,4.0,,,,,1.0,,6.7,,,,,5.0,,244.9,,,,,259.14285714285717,,268.0,,,,,262.0,,99344.3,,,,,100575.0,,89402.0,,,,,95629.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,MAG,33703.25,29182.0,34752.434782608696,31830.0,35417.913043478264,31219.0,92439.0,633146.5,2.0,,3.0,,,,,1.0,,6.0,,,,,6.0,,238.125,,,,,257.6666666666667,,262.0,,,,,260.0,,99773.125,,,,,100620.55555555556,,92439.0,,,,,96686.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,MSC,33587.2,29519.0,35417.434782608696,31704.0,37228.434782608696,31765.0,92988.0,637894.0,2.0,,3.0,,,,,1.0,,6.0,,,,,6.0,,240.0,,,,,256.55555555555554,,263.0,,,,,261.0,,102257.125,,,,,101833.22222222222,,92988.0,,,,,98351.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,NOR,31314.444444444445,29560.0,35353.454545454544,32767.000000000004,36728.63636363636,32319.000000000004,95502.0,754967.5000000001,2.0,,2.0,,,,,1.0,,2.5,,,,,3.5,,257.0,,,,,254.5,,258.0,,,,,256.0,,101233.5,,,,,99776.0,,95502.0,,,,,98128.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,OCO,31744.75,30284.0,35728.0,32735.999999999996,36515.357142857145,32400.0,95420.0,1119883.0,1.0,,2.0,,,,,1.0,,2.5,,,,,5.5,,262.0,,,,,258.0,,263.0,,,,,261.0,,96364.5,,,,,103607.625,,95420.0,,,,,98433.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,PER,34441.333333333336,29499.0,35222.4375,31915.0,35128.625,31167.0,93012.0,558607.0,2.0,,3.0,,,,,2.0,,4.0,,,,,5.428571428571429,,262.0,,,,,260.7142857142857,,266.0,,,,,263.0,,97751.4,,,,,108840.71428571429,,93012.0,,,,,95476.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,RIC,34290.166666666664,29970.0,35978.333333333336,32892.0,37584.46666666667,32683.0,95625.0,710436.0,2.0,,3.0,,,,,1.0,,4.8,,,,,3.5,,214.8,,,,,255.75,,257.0,,,,,259.0,,102375.4,,,,,100094.5,,95625.0,,,,,97927.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,RUS,34457.117647058825,29615.0,35301.71428571428,32168.999999999996,35471.05,32026.000000000004,94262.0,407242.3333333333,3.0,,4.0,,,,,2.0,,4.8,,,,,6.5,,219.0,,,,,256.125,,262.0,,,,,258.0,,102465.6,,,,,100726.625,,94262.0,,,,,98008.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,SAI,33327.47619047619,28857.0,33823.791666666664,30798.0,34712.333333333336,30482.0,90279.0,279275.6666666667,3.0,,4.0,,,,,1.0,,7.181818181818182,,,,,5.0,,265.0,,,,,259.57142857142856,,270.0,,,,,263.0,,96444.18181818182,,,,,101320.85714285714,,90279.0,,,,,95753.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,STR,33739.82352941176,29983.0,36691.818181818184,32854.0,37228.681818181816,32369.999999999996,96033.0,255644.75,4.0,,5.0,,,,,1.0,,7.9,,,,,3.0,,241.4,,,,,256.3333333333333,,261.0,,,,,258.0,,100894.0,,,,,109552.33333333333,,96033.0,,,,,100440.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,TSU,32532.714285714286,29594.0,35932.17647058824,32006.999999999996,36831.529411764706,31879.0,93611.0,731359.5,2.0,,2.0,,,,,1.0,,4.0,,,,,5.0,,258.2,,,,,258.0,,260.0,,,,,262.0,,97696.0,,,,,105816.42857142857,,93611.0,,,,,97207.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,VER,35183.88888888889,28524.0,35817.9,31092.0,37334.35,31194.0,90867.0,415023.6666666667,3.0,,4.0,,,,,2.0,,5.75,,,,,4.4,,238.25,,,,,258.4,,269.0,,,,,260.0,,98499.5,,,,,103070.4,,90867.0,,,,,96158.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,VET,33583.0,29483.0,34380.454545454544,32022.0,34786.09090909091,31860.0,93365.0,286673.0,3.0,,4.0,,,,,1.0,,9.333333333333334,,,,,2.5,,247.33333333333334,,,,,257.0,,266.0,,,,,257.0,,97866.41666666667,,,,,102835.0,,93365.0,,,,,101841.0,1,0,0,8
2022,4,11.540243902439023,11.4,11.7,91.29268292682927,90.0,92.0,995.5451219512195,995.0,996.0,True,14.729268292682926,14.5,15.0,261.3658536585366,2.8609756097560974,4.4,ZHO,37207.26315789474,31109.0,36798.142857142855,33560.0,36457.76190476191,32680.999999999996,97450.0,353256.0,3.0,,4.0,,,,,1.0,,4.5,,,,,7.0,,216.25,,,,,256.45454545454544,,260.0,,,,,261.0,,104889.25,,,,,102936.36363636363,,97450.0,,,,,98855.0,1,0,0,8
2022,5,33.73048780487805,33.1,34.3,41.75609756097561,38.0,47.0,1013.1048780487805,1012.5,1014.0,False,50.47073170731708,44.8,54.6,175.73170731707316,1.524390243902439,3.7,ALB,40428.8125,31067.0,41195.63157894737,35181.0,33261.36842105263,25606.0,91854.0,392646.25,4.0,,,5.0,4.0,,,,,,6.666666666666667,4.5,,,,,,253.11111111111111,281.0,,,,,,279.0,281.0,,,,,,108036.88888888889,107641.5,,,,,,94495.0,91854.0,,,,1,1,0,4
