,DriverNumber,BroadcastName,Abbreviation,DriverId,TeamName,TeamId,CountryCode,Position,ClassifiedPosition,GridPosition,Time,Status,Points,RACEYEAR,RACENUMBER,WinnerTime,WinnerDriver,Racepace,IsWinnerFlag,RACE_AirTemp_mean,RACE_AirTemp_min,RACE_AirTemp_max,RACE_Humidity_mean,RACE_Humidity_min,RACE_Humidity_max,RACE_Pressure_mean,RACE_Pressure_min,RACE_Pressure_max,RACE_Rainfall_max,RACE_TrackTemp_mean,RACE_TrackTemp_min,RACE_TrackTemp_max,RACE_WindDirection_mean,RACE_WindSpeed_mean,RACE_WindSpeed_max,RACE_SESSIONTYPE_first,Driver_x,AvgPitStopDuration_ms,TotalPitStops,Driver_y,RACE_MaxStint_HARD,RACE_MaxStint_INTERMEDIATE,RACE_MaxStint_MEDIUM,RACE_MaxStint_SOFT,RACE_MaxStint_WET,RACE_AvgTyreLife_HARD,RACE_AvgTyreLife_INTERMEDIATE,RACE_AvgTyreLife_MEDIUM,RACE_AvgTyreLife_SOFT,RACE_AvgTyreLife_WET,RACE_AvgSpeedOnTyre_HARD,RACE_AvgSpeedOnTyre_INTERMEDIATE,RACE_AvgSpeedOnTyre_MEDIUM,RACE_AvgSpeedOnTyre_SOFT,RACE_AvgSpeedOnTyre_WET,RACE_AvgLapTimeOnTyre_HARD,RACE_AvgLapTimeOnTyre_INTERMEDIATE,RACE_AvgLapTimeOnTyre_MEDIUM,RACE_AvgLapTimeOnTyre_SOFT,RACE_AvgLapTimeOnTyre_WET,RACE_Red,RACE_SCDeployed,RACE_VSCDeployed,RACE_Yellow,fast,medium,slow,TotalCorners,Country,Location,OfficialEventName,EventName,EventFormat,Session1TimeOfDay,Session2TimeOfDay,Session3TimeOfDay,Session4TimeOfDay,Session5TimeOfDay
763,1,M VERSTAPPEN,VER,max_verstappen,Red Bull Racing,red_bull,NED,5.0,5,6.0,77098.0,Finished,10.0,2024,17,5578007.0,piastri,0.013821782582918952,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,VER,20856.0,2.0,VER,2.0,,1.0,,,18.5,,6.0,,,332.1666666666667,,318.45454545454544,,,108629.94444444444,,109716.45454545454,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
764,14,F ALONSO,ALO,alonso,Aston Martin,aston_martin,ESP,6.0,6,7.0,85468.0,Finished,8.0,2024,17,5578007.0,piastri,0.015322318527029456,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,ALO,20117.0,1.0,ALO,2.0,,1.0,,,21.0,,6.5,,,325.0769230769231,,326.3,,,110070.43589743589,,110496.0,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
765,23,A ALBON,ALB,albon,Williams,williams,THA,7.0,7,9.0,87396.0,Finished,6.0,2024,17,5578007.0,piastri,0.01566796169312803,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,ALB,20333.0,1.0,ALB,1.0,,2.0,,,15.5,,10.0,,,321.76666666666665,,326.2105263157895,,,109767.03333333334,,110906.84210526316,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
766,43,F COLAPINTO,COL,colapinto,Williams,williams,ARG,8.0,8,8.0,89541.0,Finished,4.0,2024,17,5578007.0,piastri,0.0160525076429628,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,COL,20495.0,1.0,COL,2.0,,1.0,,,20.5,,5.0,,,323.75,,323.8888888888889,,,110102.075,,110786.66666666667,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
767,44,L HAMILTON,HAM,hamilton,Mercedes,mercedes,GBR,9.0,9,19.0,92401.0,Finished,2.0,2024,17,5578007.0,piastri,0.016565235576075827,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,HAM,21302.0,1.0,HAM,2.0,,1.0,,,19.5,,6.0,,,334.63157894736844,,337.1818181818182,,,109785.68421052632,,111771.63636363637,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
768,50,O BEARMAN,BEA,bearman,Haas F1 Team,haas,GBR,10.0,10,10.0,93127.0,Finished,1.0,2024,17,5578007.0,piastri,0.016695389589866057,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,BEA,21099.0,1.0,BEA,2.0,,1.0,,,18.5,,7.0,,,324.55555555555554,,323.3076923076923,,,109932.63888888889,,111218.84615384616,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
769,27,N HULKENBERG,HUL,hulkenberg,Haas F1 Team,haas,GER,11.0,11,12.0,93465.0,Finished,0.0,2024,17,5578007.0,piastri,0.01675598470923396,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,HUL,21649.0,1.0,HUL,2.0,,1.0,,,18.0,,7.5,,,317.85714285714283,,326.92857142857144,,,110043.91428571429,,110938.57142857143,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
770,10,P GASLY,GAS,gasly,Alpine,alpine,FRA,12.0,12,18.0,117189.0,Finished,0.0,2024,17,5578007.0,piastri,0.02100911669705685,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,GAS,20213.0,1.0,GAS,1.0,,,,,25.0,,,,,318.7142857142857,,,,,109892.79591836735,,,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
771,3,D RICCIARDO,RIC,ricciardo,RB,rb,AUS,13.0,13,14.0,146907.0,Finished,0.0,2024,17,5578007.0,piastri,0.026336826038404038,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,RIC,22060.0,1.0,RIC,1.0,,,,,25.5,,,,,323.9791666666667,,,,,110201.6875,,,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
772,24,G ZHOU,ZHO,zhou,Kick Sauber,sauber,CHN,14.0,14,17.0,148841.0,Finished,0.0,2024,17,5578007.0,piastri,0.026683544857509144,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,ZHO,20460.0,1.0,ZHO,1.0,,2.0,,,18.0,,9.0,,,321.7878787878788,,317.2,,,111187.54545454546,,109326.33333333333,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
773,31,E OCON,OCO,ocon,Alpine,alpine,FRA,15.0,15,20.0,21344.0,Lapped,0.0,2024,17,5578007.0,piastri,0.0038264562952323293,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,OCO,20620.0,1.0,OCO,1.0,,,,,27.5,,,,,320.5208333333333,,,,,110792.75,,,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
774,77,V BOTTAS,BOT,bottas,Kick Sauber,sauber,FIN,16.0,16,16.0,25395.0,Lapped,0.0,2024,17,5578007.0,piastri,0.0045527013501417265,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,BOT,20082.0,1.0,BOT,2.0,,1.0,,,20.5,,6.5,,,311.8421052631579,,326.5,,,110499.84210526316,,113424.8,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
775,11,S PEREZ,PER,perez,Red Bull Racing,red_bull,MEX,17.0,17,4.0,,Finished,0.0,2024,17,5578007.0,piastri,,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,PER,20496.0,1.0,PER,2.0,,1.0,,,18.5,,6.5,,,332.22222222222223,,318.25,,,108295.08333333333,,109098.08333333333,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
776,55,C SAINZ,SAI,sainz,Ferrari,ferrari,ESP,18.0,18,3.0,,Finished,0.0,2024,17,5578007.0,piastri,,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,SAI,21578.0,1.0,SAI,2.0,,1.0,,,16.5,,8.5,,,321.90625,,317.375,,,108119.34375,,109250.3125,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
777,18,L STROLL,STR,stroll,Aston Martin,aston_martin,CAN,19.0,19,13.0,,Finished,0.0,2024,17,5578007.0,piastri,,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,STR,20673.5,2.0,STR,3.0,,,,,12.023809523809524,,,,,326.0238095238095,,,,,110298.47619047618,,,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
778,22,Y TSUNODA,TSU,tsunoda,RB,rb,JPN,20.0,R,11.0,,Retired,0.0,2024,17,5578007.0,piastri,,0,26.70592105263158,25.7,28.2,38.01973684210526,32.0,43.0,1017.6401315789475,1017.4,1017.8,False,44.34934210526316,39.3,47.9,123.55263157894737,1.5513157894736842,4.0,R,TSU,20969.0,1.0,TSU,2.0,,1.0,,,2.0,,7.0,,,325.0,,319.8181818181818,,,131939.0,,113046.18181818182,,,0,0,1,10,9,4,7,20,Azerbaijan,Baku,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Azerbaijan Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
779,4,L NORRIS,NOR,norris,McLaren,mclaren,GBR,1.0,1,1.0,6052571.0,Finished,25.0,2024,18,6052571.0,norris,1.0,1,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,NOR,28984.0,1.0,NOR,2.0,,1.0,,,16.5,,15.0,,,249.3125,,246.48275862068965,,,97397.28125,,97544.31034482758,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
780,1,M VERSTAPPEN,VER,max_verstappen,Red Bull Racing,red_bull,NED,2.0,2,2.0,20945.0,Finished,18.0,2024,18,6052571.0,norris,0.0034605128960899425,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,VER,29681.0,1.0,VER,2.0,,1.0,,,17.0,,14.5,,,249.15151515151516,,246.14285714285714,,,97394.69696969698,,98272.07142857143,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
781,81,O PIASTRI,PIA,piastri,McLaren,mclaren,AUS,3.0,3,5.0,41823.0,Finished,15.0,2024,18,6052571.0,norris,0.006909956116169476,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,PIA,29100.0,1.0,PIA,2.0,,1.0,,,12.5,,19.0,,,252.875,,246.83783783783784,,,97542.33333333333,,98567.1081081081,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
782,63,G RUSSELL,RUS,russell,Mercedes,mercedes,GBR,4.0,4,4.0,61040.0,Finished,12.0,2024,18,6052571.0,norris,0.010084970502617812,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,RUS,28713.0,1.0,RUS,2.0,,1.0,,,18.0,,13.5,,,249.65714285714284,,246.0,,,98305.68571428572,,98692.65384615384,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
783,16,C LECLERC,LEC,leclerc,Ferrari,ferrari,MON,5.0,5,9.0,62430.0,Finished,10.0,2024,18,6052571.0,norris,0.010314624975072576,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,LEC,29115.0,1.0,LEC,2.0,,1.0,,,13.5,,18.0,,,250.96153846153845,,246.71428571428572,,,97485.84615384616,,99236.71428571429,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
784,44,L HAMILTON,HAM,hamilton,Mercedes,mercedes,GBR,6.0,6,3.0,85248.0,Finished,8.0,2024,18,6052571.0,norris,0.014084593142319189,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,HAM,29278.0,1.0,HAM,2.0,,,1.0,,23.0,,,10.5,,248.0,,,246.125,,98934.35555555555,,,98681.9375,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
785,55,C SAINZ,SAI,sainz,Ferrari,ferrari,ESP,7.0,7,10.0,96039.0,Finished,6.0,2024,18,6052571.0,norris,0.01586747185617484,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,SAI,29389.0,1.0,SAI,2.0,,1.0,,,25.0,,6.5,,,247.3877551020408,,246.83333333333334,,,98783.1836734694,,100096.83333333333,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
786,14,F ALONSO,ALO,alonso,Aston Martin,aston_martin,ESP,8.0,8,7.0,873.0,Lapped,4.0,2024,18,6052571.0,norris,0.00014423622622518597,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,ALO,29682.0,1.0,ALO,2.0,,1.0,,,19.5,,13.5,,,246.91666666666666,,245.04166666666666,,,98927.16666666667,,99306.625,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
787,27,N HULKENBERG,HUL,hulkenberg,Haas F1 Team,haas,GER,9.0,9,6.0,3140.0,Lapped,2.0,2024,18,6052571.0,norris,0.0005187878010848613,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,HUL,29661.0,1.0,HUL,2.0,,1.0,,,16.5,,14.5,,,249.15625,,245.42857142857142,,,98892.71875,,99378.35714285714,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
788,11,S PEREZ,PER,perez,Red Bull Racing,red_bull,MEX,10.0,10,13.0,4624.0,Lapped,1.0,2024,18,6052571.0,norris,0.0007639728637631843,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,PER,29077.0,1.0,PER,2.0,,1.0,,,17.0,,14.0,,,249.12121212121212,,245.1851851851852,,,98790.45454545454,,99619.44444444444,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
789,43,F COLAPINTO,COL,colapinto,Williams,williams,ARG,11.0,11,12.0,6284.0,Lapped,0.0,2024,18,6052571.0,norris,0.0010382364783494485,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,COL,29954.0,1.0,COL,2.0,,1.0,,,16.5,,14.5,,,249.15625,,245.53571428571428,,,98924.5625,,99461.60714285714,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
790,22,Y TSUNODA,TSU,tsunoda,RB,rb,JPN,12.0,12,8.0,8792.0,Lapped,0.0,2024,18,6052571.0,norris,0.0014526058430376116,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,TSU,29800.0,1.0,TSU,,,1.0,2.0,,,,16.5,17.5,,,,244.0,248.0,,,,99912.5625,98436.39285714286,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
791,31,E OCON,OCO,ocon,Alpine,alpine,FRA,13.0,13,15.0,44005.0,Lapped,0.0,2024,18,6052571.0,norris,0.007270464072209975,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,OCO,29677.0,1.0,OCO,2.0,,1.0,,,16.5,,14.5,,,248.28125,,245.64285714285714,,,99473.3125,,100120.39285714286,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
792,18,L STROLL,STR,stroll,Aston Martin,aston_martin,CAN,14.0,14,17.0,47571.0,Lapped,0.0,2024,18,6052571.0,norris,0.007859635186435648,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,STR,29729.0,1.0,STR,1.0,,2.0,,,14.0,,19.0,,,244.28,,247.9142857142857,,,100548.96,,99359.68571428572,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
793,24,G ZHOU,ZHO,zhou,Kick Sauber,sauber,CHN,15.0,15,20.0,57220.0,Lapped,0.0,2024,18,6052571.0,norris,0.009453833750979542,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,ZHO,29552.0,1.0,ZHO,1.0,,2.0,,,17.0,,14.0,,,243.57575757575756,,247.33333333333334,,,100710.0303030303,,99167.96296296296,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
794,77,V BOTTAS,BOT,bottas,Kick Sauber,sauber,FIN,16.0,16,19.0,57829.0,Lapped,0.0,2024,18,6052571.0,norris,0.009554452149342816,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,BOT,30611.0,1.0,BOT,1.0,,2.0,,,16.5,,14.5,,,242.46875,,248.71428571428572,,,100774.0,,99176.57142857143,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
795,10,P GASLY,GAS,gasly,Alpine,alpine,FRA,17.0,17,18.0,59059.0,Lapped,0.0,2024,18,6052571.0,norris,0.009757671574608542,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,GAS,31669.0,1.0,GAS,,,1.0,2.0,,,,18.5,12.5,,,,244.88888888888889,248.83333333333334,,,,100642.5,99009.83333333333,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
796,3,D RICCIARDO,RIC,ricciardo,RB,rb,AUS,18.0,18,16.0,89796.0,Lapped,0.0,2024,18,6052571.0,norris,0.01483600935866758,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,RIC,29736.0,3.0,RIC,,,2.0,4.0,,,,18.0,5.478260869565218,,,,244.14285714285714,243.47826086956522,,,,100057.28571428571,100747.47826086957,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
797,20,K MAGNUSSEN,MAG,kevin_magnussen,Haas F1 Team,haas,DEN,19.0,19,14.0,,Finished,0.0,2024,18,6052571.0,norris,,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,MAG,30344.0,2.0,MAG,1.0,,2.0,3.0,,14.0,,10.5,4.0,,244.55555555555554,,248.6,250.57142857142858,,100324.22222222222,,99718.5,102877.71428571429,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
798,23,A ALBON,ALB,albon,Williams,williams,THA,20.0,R,11.0,,Retired,0.0,2024,18,6052571.0,norris,,0,30.786250000000003,30.4,31.2,74.65,73.0,76.0,1008.024375,1006.9,1009.1,False,36.445625,34.4,38.5,192.49375,0.9550000000000001,2.0,R,ALB,29116.0,1.0,ALB,2.0,,1.0,,,2.0,,5.5,,,244.0,,244.6,,,104551.33333333333,,100710.5,,,0,0,0,2,6,2,11,19,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Singapore Grand Prix,conventional,evening,night,evening,night,evening
799,16,C LECLERC,LEC,leclerc,Ferrari,ferrari,MON,1.0,1,4.0,5709639.0,Finished,25.0,2024,19,5709639.0,leclerc,1.0,1,28.121290322580645,26.7,29.3,35.535483870967745,31.0,42.0,1006.5090322580645,1005.4,1008.0,False,46.60193548387097,44.1,48.0,223.88387096774193,1.5,4.2,R,LEC,23870.0,1.0,LEC,2.0,,1.0,,,15.5,,13.73913043478261,,,203.13333333333333,,199.34782608695653,,,99206.4,,100575.95652173914,,,0,1,0,5,7,2,11,20,United States,Austin,FORMULA 1 PIRELLI UNITED STATES GRAND PRIX 2024,United States Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,evening,afternoon
800,55,C SAINZ,SAI,sainz,Ferrari,ferrari,ESP,2.0,2,3.0,8562.0,Finished,18.0,2024,19,5709639.0,leclerc,0.0014995694123568933,0,28.121290322580645,26.7,29.3,35.535483870967745,31.0,42.0,1006.5090322580645,1005.4,1008.0,False,46.60193548387097,44.1,48.0,223.88387096774193,1.5,4.2,R,SAI,24023.0,1.0,SAI,2.0,,1.0,,,18.0,,11.166666666666666,,,203.54285714285714,,196.88888888888889,,,99206.45714285714,,101497.77777777778,,,0,1,0,5,7,2,11,20,United States,Austin,FORMULA 1 PIRELLI UNITED STATES GRAND PRIX 2024,United States Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,evening,afternoon
