RACEYEAR,RACENUMBER,Quali_AirTemp_mean,Quali_AirTemp_min,Quali_AirTemp_max,Quali_Humidity_mean,Quali_Humidity_min,Quali_Humidity_max,Quali_Pressure_mean,Quali_Pressure_min,Quali_Pressure_max,Quali_Rainfall_max,Quali_TrackTemp_mean,Quali_TrackTemp_min,Quali_TrackTemp_max,Quali_WindDirection_mean,Quali_WindSpeed_mean,Quali_WindSpeed_max,Driver,Quali_AvgSector1Time_ms,Quali_AvgSector2Time_ms,Quali_AvgSector3Time_ms,Quali_AvgPitStopDuration_ms,Quali_TotalPitStops,Quali_MaxStint_HARD,Quali_MaxStint_INTERMEDIATE,Quali_MaxStint_MEDIUM,Quali_MaxStint_SOFT,Quali_MaxStint_UNKNOWN,Quali_MaxStint_WET,Quali_AvgTyreLife_HARD,Quali_AvgTyreLife_INTERMEDIATE,Quali_AvgTyreLife_MEDIUM,Quali_AvgTyreLife_SOFT,Quali_AvgTyreLife_UNKNOWN,Quali_AvgTyreLife_WET,Quali_AvgSpeedOnTyre_HARD,Quali_AvgSpeedOnTyre_INTERMEDIATE,Quali_AvgSpeedOnTyre_MEDIUM,Quali_AvgSpeedOnTyre_SOFT,Quali_AvgSpeedOnTyre_UNKNOWN,Quali_AvgSpeedOnTyre_WET,Quali_FastestSpeedOnTyre_HARD,Quali_FastestSpeedOnTyre_INTERMEDIATE,Quali_FastestSpeedOnTyre_MEDIUM,Quali_FastestSpeedOnTyre_SOFT,Quali_FastestSpeedOnTyre_UNKNOWN,Quali_FastestSpeedOnTyre_WET,Quali_AvgLapTimeOnTyre_HARD,Quali_AvgLapTimeOnTyre_INTERMEDIATE,Quali_AvgLapTimeOnTyre_MEDIUM,Quali_AvgLapTimeOnTyre_SOFT,Quali_AvgLapTimeOnTyre_UNKNOWN,Quali_AvgLapTimeOnTyre_WET,Quali_FastestLapTimeOnTyre_HARD,Quali_FastestLapTimeOnTyre_INTERMEDIATE,Quali_FastestLapTimeOnTyre_MEDIUM,Quali_FastestLapTimeOnTyre_SOFT,Quali_FastestLapTimeOnTyre_UNKNOWN,Quali_FastestLapTimeOnTyre_WET,Quali_Red,Quali_Yellow,Abbreviation,Position,Quali_Q1_ms,Quali_Q2_ms,Quali_Q3_ms
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,GAS,32355.285714285714,32040.11111111111,49486.666666666664,114221.0,2.0,,,,3.0,,,,,,3.0,,,,,,268.3333333333333,,,,,,270.0,,,,,,92172.0,,,,,,91992.0,,,0,3,GAS,16.0,91992.0,,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,HAD,27437.076923076922,32135.8,48381.21052631579,245330.83333333334,6.0,,,,7.0,,,,,,2.5,,,,,,270.0,,,,,,271.0,,,,,,91433.0,,,,,,91079.0,,,0,3,HAD,7.0,91162.0,91253.0,91079.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,HAM,28498.6,32674.380952380954,47798.8,259916.3999999999,5.0,,,,6.0,,,,,,3.6666666666666665,,,,,,240.77777777777777,,,,,,271.0,,,,,,100562.66666666667,,,,,,90927.0,,,0,3,HAM,5.0,91690.0,91501.0,90927.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,HUL,26625.9,31439.866666666665,47067.13333333333,208639.25,4.0,,,,5.0,,,,,,2.0,,,,,,268.8,,,,,,270.0,,,,,,91998.2,,,,,,91632.0,,,0,3,HUL,12.0,91921.0,91632.0,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,LAW,26710.4,31458.25,50509.375,155985.0,2.0,,,,3.0,,,,,,2.0,,,,,,268.5,,,,,,270.0,,,,,,92333.0,,,,,,92174.0,,,0,3,LAW,20.0,92174.0,,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,LEC,28229.2,33079.95238095238,47525.15,263411.6,5.0,,,,6.0,,,,,,3.6666666666666665,,,,,,253.88888888888889,,,,,,274.0,,,,,,100435.77777777778,,,,,,91021.0,,,0,3,LEC,6.0,91579.0,91450.0,91021.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,NOR,27876.833333333332,31299.882352941175,50038.17647058824,409987.25,4.0,,,,4.0,,,,,,3.4285714285714284,,,,,,246.85714285714286,,,,,,275.0,,,,,,103847.85714285714,,,,,,90787.0,,,0,3,NOR,3.0,90983.0,90787.0,90793.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,OCO,26605.5,33583.066666666666,49442.13333333333,191631.24999999994,4.0,,,,5.0,,,,,,2.0,,,,,,269.8,,,,,,272.0,,,,,,91975.6,,,,,,91625.0,,,0,3,OCO,11.0,91876.0,91625.0,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,PIA,27924.5,32030.25,48407.9,285628.5999999999,5.0,,,,6.0,,,,,,3.375,,,,,,249.875,,,,,,274.0,,,,,,101290.0,,,,,,90641.0,,,0,3,PIA,1.0,91591.0,91200.0,90641.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,RUS,31786.647058823528,32381.272727272728,48570.818181818184,232759.6,5.0,,,,6.0,,,,,,3.3,,,,,,254.9,,,,,,274.0,,,,,,103749.5,,,,,,90723.0,,,0,3,RUS,2.0,91295.0,91307.0,90723.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,SAI,31484.454545454544,31535.933333333334,49339.933333333334,211908.5,4.0,,,,5.0,,,,,,2.6,,,,,,268.6,,,,,,272.0,,,,,,92137.4,,,,,,91628.0,,,0,3,SAI,15.0,91628.0,91840.0,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,STR,29702.0,33479.666666666664,47360.86666666667,223129.75,4.0,,,,5.0,,,,,,3.0,,,,,,269.3333333333333,,,,,,272.0,,,,,,98322.16666666667,,,,,,91773.0,,,0,3,STR,14.0,91923.0,91773.0,
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,TSU,26111.166666666668,32824.94736842105,49812.89473684211,254673.5,6.0,,,,6.0,,,,,,3.2,,,,,,271.4,,,,,,273.0,,,,,,91451.8,,,,,,91238.0,,,0,3,TSU,9.0,91238.0,91260.0,91638.0
2025,2,26.132467532467533,25.9,26.5,13.818181818181818,12.0,15.0,1015.151948051948,1014.9,1015.5,False,38.67012987012987,36.1,41.1,242.06493506493507,2.3,4.3,VER,26500.3,32283.533333333333,47088.46666666667,455704.7499999999,4.0,,,,5.0,,,,,,2.4,,,,,,270.2,,,,,,274.0,,,,,,91108.4,,,,,,90817.0,,,0,3,VER,4.0,91424.0,91142.0,90817.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,ALB,37858.38461538462,44535.05263157895,20917.88888888889,339766.3333333333,6.0,,,,7.0,,,,,,2.2857142857142856,,,,,,272.0,,,,,,273.0,,,,,,94045.42857142857,,,,,,87615.0,,,1,1,ALB,9.0,88218.0,87783.0,87615.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,ALO,36443.5,47397.5,22688.81818181818,457581.6666666667,3.0,,,,4.0,,,,,,2.0,,,,,,268.5,,,,,,269.0,,,,,,88360.25,,,,,,87897.0,,,1,1,ALO,13.0,88337.0,87897.0,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,ANT,37317.75,46641.117647058825,22035.0,394386.9999999999,5.0,,,,6.0,,,,,,2.5,,,,,,270.3333333333333,,,,,,271.0,,,,,,88067.16666666667,,,,,,87555.0,,,1,1,ANT,6.0,87968.0,87639.0,87555.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,BEA,34512.357142857145,45694.23809523809,21682.3,331012.66666666657,6.0,,,,7.0,,,,,,2.857142857142857,,,,,,268.7142857142857,,,,,,270.0,,,,,,88257.57142857143,,,,,,87711.0,,,1,1,BEA,10.0,88228.0,87711.0,87867.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,BOR,41231.42857142857,45569.0,22283.11111111111,126665.5,2.0,,,,3.0,,,,,,1.75,,,,,,271.5,,,,,,274.0,,,,,,101553.0,,,,,,88622.0,,,1,1,BOR,17.0,88622.0,,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,DOO,36220.166666666664,44652.22222222222,21723.11111111111,121839.5,2.0,,,,3.0,,,,,,2.0,,,,,,270.3333333333333,,,,,,272.0,,,,,,89234.66666666667,,,,,,88877.0,,,1,1,DOO,19.0,88877.0,,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,GAS,36910.125,45994.333333333336,22898.083333333332,444886.6666666667,3.0,,,,4.0,,,,,,2.0,,,,,,270.25,,,,,,271.0,,,,,,88189.75,,,,,,87822.0,,,1,1,GAS,11.0,88186.0,87822.0,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,HAD,35241.25,45691.64705882353,21832.5625,401003.6,5.0,,,,6.0,,,,,,2.5,,,,,,269.0,,,,,,270.0,,,,,,88112.33333333333,,,,,,87569.0,,,1,1,HAD,7.0,88278.0,87775.0,87569.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,HAM,41550.17647058824,45056.86956521739,21598.136363636364,280654.6666666667,6.0,,,1.0,7.0,,,,,2.0,3.5,,,,,271.0,251.5,,,,,271.0,272.0,,,,,89167.0,97530.0,,,,,89167.0,87610.0,,,1,1,HAM,8.0,87942.0,87610.0,87610.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,HUL,39607.0,45580.11111111111,21345.11111111111,129478.0,2.0,,,,3.0,,,,,,1.75,,,,,,271.75,,,,,,273.0,,,,,,101735.0,,,,,,88570.0,,,1,1,HUL,16.0,88570.0,,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,LAW,35690.625,44115.666666666664,22613.666666666668,445877.99999999994,3.0,,,,4.0,,,,,,2.0,,,,,,270.75,,,,,,271.0,,,,,,88437.5,,,,,,87906.0,,,1,1,LAW,14.0,88554.0,87906.0,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,LEC,42037.875,45838.380952380954,20845.7,322967.0,6.0,,,,7.0,,,,,,3.7142857142857144,,,,,,270.7142857142857,,,,,,272.0,,,,,,87754.71428571429,,,,,,87299.0,,,1,1,LEC,4.0,87920.0,87555.0,87299.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,NOR,37359.0,45967.73333333333,22416.333333333332,836126.0,3.0,,,,4.0,,,,,,2.857142857142857,,,,,,257.14285714285717,,,,,,272.0,,,,,,97746.42857142857,,,,,,86995.0,,,1,1,NOR,2.0,87845.0,87146.0,86995.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,OCO,34235.333333333336,45401.77777777778,22035.88888888889,137251.5,2.0,,,,3.0,,,,,,2.0,,,,,,270.0,,,,,,271.0,,,,,,89107.0,,,,,,88696.0,,,1,1,OCO,18.0,88696.0,,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,PIA,38259.25,46564.0,21724.529411764706,417555.6,5.0,,,,6.0,,,,,,3.0,,,,,,270.3333333333333,,,,,,271.0,,,,,,87504.83333333333,,,,,,87027.0,,,1,1,PIA,3.0,87687.0,87507.0,87027.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,RUS,36875.36363636364,47275.5625,22411.666666666668,416915.4,5.0,,,,6.0,,,,,,2.6,,,,,,272.0,,,,,,273.0,,,,,,87653.2,,,,,,87318.0,,,1,1,RUS,5.0,87843.0,87400.0,87318.0
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,SAI,38135.63636363636,47021.57142857143,21041.214285714286,436061.3333333333,3.0,,,,4.0,,,,,,2.857142857142857,,,,,,245.0,,,,,,273.0,,,,,,99235.71428571429,,,,,,87836.0,,,1,1,SAI,12.0,88209.0,87836.0,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,STR,39944.666666666664,52495.8,22997.8,293948.0,1.0,,,,1.0,,,,,,2.0,,,,,,268.0,,,,,,268.0,,,,,,89271.0,,,,,,89271.0,,,1,1,STR,20.0,89271.0,,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,TSU,40337.5,48147.75,21436.25,462418.6666666667,3.0,,,,4.0,,,,,,2.75,,,,,,268.75,,,,,,270.0,,,,,,88193.75,,,,,,87967.0,,,1,1,TSU,15.0,87967.0,88000.0,
2025,3,14.695294117647057,14.3,14.9,58.62352941176471,55.0,61.0,1013.2917647058824,1013.1,1013.4,False,32.141176470588235,28.6,35.5,139.05882352941177,2.984705882352941,4.8,VER,35800.09090909091,46793.64705882353,20996.29411764706,451563.6,5.0,,,,6.0,,,,,,2.6,,,,,,270.6,,,,,,271.0,,,,,,87613.2,,,,,,86983.0,,,1,1,VER,1.0,87943.0,87502.0,86983.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,ALB,34844.0,45531.666666666664,27157.333333333332,346734.0,1.0,,,,2.0,,,,,,2.0,,,,,,285.5,,,,,,287.0,,,,,,92252.0,,,,,,92040.0,,,1,5,ALB,15.0,92040.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,ALO,37205.7,46861.857142857145,27531.35714285714,256379.6,5.0,,,,6.0,,,,,,2.75,,,,,,285.5,,,,,,287.0,,,,,,91949.5,,,,,,91634.0,,,1,5,ALO,13.0,91634.0,91886.0,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,ANT,36171.61538461538,47534.47368421053,25953.833333333332,269458.0,6.0,,,,7.0,,,,,,2.2857142857142856,,,,,,287.42857142857144,,,,,,289.0,,,,,,98592.42857142857,,,,,,90213.0,,,1,5,ANT,4.0,91415.0,90716.0,90213.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,BEA,31858.0,45402.333333333336,26747.5,237757.0,1.0,,,,2.0,,,,,,2.0,,,,,,286.0,,,,,,286.0,,,,,,92498.0,,,,,,92373.0,,,1,5,BEA,20.0,92373.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,BOR,36327.25,49782.0,27465.0,131275.0,1.0,,,,2.0,,,,,,2.0,,,,,,286.5,,,,,,287.0,,,,,,92451.0,,,,,,92186.0,,,1,5,BOR,18.0,92186.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,DOO,40538.0,45818.25,27490.833333333332,330450.5,4.0,,,,5.0,,,,,,2.25,,,,,,286.25,,,,,,289.0,,,,,,91481.25,,,,,,91245.0,,,1,5,DOO,11.0,91414.0,91245.0,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,GAS,37450.769230769234,46252.57894736842,26870.882352941175,322711.8333333333,6.0,,,,7.0,,,,,,2.6666666666666665,,,,,,285.3333333333333,,,,,,288.0,,,,,,91297.66666666667,,,,,,90216.0,,,1,5,GAS,5.0,91462.0,90643.0,90216.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,HAD,33120.57142857143,46468.63636363636,28427.909090909092,333913.5,4.0,,,,5.0,,,,,,2.0,,,,,,287.3333333333333,,,,,,288.0,,,,,,91856.66666666667,,,,,,91271.0,,,1,5,HAD,12.0,91591.0,91271.0,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,HAM,33068.90909090909,46982.5,26589.375,304342.5,6.0,,,,7.0,,,,,,2.6,,,,,,287.8,,,,,,289.0,,,,,,91274.4,,,,,,90772.0,,,1,5,HAM,9.0,91219.0,91009.0,90772.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,HUL,31849.0,47528.125,27832.75,225662.2,5.0,,,,6.0,,,,,,3.2,,,,,,287.6,,,,,,290.0,,,,,,92070.2,,,,,,91693.0,,,1,5,HUL,16.0,92067.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,LAW,36887.5,45834.5,27350.833333333332,295214.0,1.0,,,,2.0,,,,,,2.0,,,,,,287.0,,,,,,287.0,,,,,,92276.5,,,,,,92165.0,,,1,5,LAW,17.0,92165.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,LEC,32906.1,46418.0,27041.2,438222.4,5.0,,,,6.0,,,,,,2.6,,,,,,288.0,,,,,,289.0,,,,,,90952.8,,,,,,90175.0,,,1,5,LEC,3.0,91454.0,90724.0,90175.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,NOR,31613.81818181818,45874.705882352944,27027.8125,331358.6666666667,6.0,,,,7.0,,,,,,2.8,,,,,,286.4,,,,,,287.0,,,,,,90686.2,,,,,,90267.0,,,1,5,NOR,6.0,91107.0,90560.0,90267.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,OCO,32417.75,47598.71428571428,28124.428571428572,228094.5,2.0,,,,2.0,,,,,,2.0,,,,,,287.0,,,,,,289.0,,,,,,91825.5,,,,,,91594.0,,,1,5,OCO,14.0,91594.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,PIA,32666.777777777777,47194.642857142855,29675.571428571428,448785.8,5.0,,,,6.0,,,,,,2.25,,,,,,286.5,,,,,,287.0,,,,,,90480.0,,,,,,89841.0,,,1,5,PIA,1.0,91392.0,90454.0,89841.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,RUS,36786.230769230766,48605.36842105263,27299.78947368421,263478.8333333333,6.0,,,,7.0,,,,,,2.2857142857142856,,,,,,287.7142857142857,,,,,,289.0,,,,,,98578.28571428571,,,,,,90009.0,,,1,5,RUS,2.0,91494.0,90664.0,90009.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,SAI,34181.25,46945.78947368421,27339.117647058825,318635.0,6.0,,,,7.0,,,,,,2.6666666666666665,,,,,,285.3333333333333,,,,,,286.0,,,,,,91396.5,,,,,,90680.0,,,1,5,SAI,8.0,91591.0,90844.0,90680.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,STR,40668.857142857145,50402.0,26596.11111111111,64797.0,2.0,,,,3.0,,,,,,2.0,,,,,,284.0,,,,,,286.0,,,,,,92854.0,,,,,,92283.0,,,1,5,STR,19.0,92283.0,,
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,TSU,33929.181818181816,45689.875,25890.6,438932.0,5.0,,,,6.0,,,,,,2.4,,,,,,284.2,,,,,,286.0,,,,,,91603.0,,,,,,91228.0,,,1,5,TSU,10.0,91751.0,91228.0,91303.0
2025,4,26.296551724137935,26.1,26.6,57.11494252873563,53.0,59.0,1004.0885057471264,1003.3,1004.7,False,30.89425287356322,30.2,31.9,22.344827586206897,3.132183908045977,4.4,VER,32454.1,45437.0,26756.533333333333,376345.83333333326,6.0,,,,7.0,,,,,,2.5,,,,,,287.75,,,,,,288.0,,,,,,91200.5,,,,,,90423.0,,,1,5,VER,7.0,91303.0,91019.0,90423.0
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,ALB,39319.3,32064.14285714286,31595.571428571428,253862.0,3.0,,,,4.0,,,,,,3.0,,,,,,307.0,,,,,,309.0,,,,,,94022.0,,,,,,88109.0,,,1,9,ALB,11.0,88279.0,88109.0,
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,ALO,39407.0,32884.857142857145,35778.57142857143,236283.0,4.0,,,,5.0,,,,,,2.8,,,,,,304.6,,,,,,308.0,,,,,,99009.6,,,,,,88303.0,,,1,9,ALO,13.0,88548.0,88303.0,
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,ANT,37741.454545454544,32606.235294117647,33990.5625,417135.2,5.0,,,,6.0,,,,,,2.6,,,,,,308.0,,,,,,310.0,,,,,,88140.6,,,,,,87798.0,,,1,9,ANT,5.0,88128.0,87798.0,87866.0
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,BEA,37611.3,32456.933333333334,34025.8,202933.5,4.0,,,,5.0,,,,,,3.2,,,,,,308.2,,,,,,311.0,,,,,,88799.6,,,,,,88536.0,,,1,9,BEA,15.0,88536.0,88648.0,
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,BOR,45089.333333333336,33370.75,35853.75,211768.0,1.0,,,,3.0,,,,,,3.6666666666666665,,,,,,309.3333333333333,,,,,,311.0,,,,,,106462.66666666667,,,,,,89462.0,,,1,9,BOR,20.0,89462.0,,
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,DOO,41085.42857142857,33837.444444444445,33331.22222222222,135027.0,1.0,,,,2.0,,,,,,3.2,,,,,,301.4,,,,,,314.0,,,,,,100299.0,,,,,,88739.0,,,1,9,DOO,17.0,88739.0,,
2025,5,29.575581395348838,28.7,31.4,57.56976744186046,44.0,68.0,1006.3000000000001,1006.0,1006.6,False,37.22558139534884,35.7,38.3,221.6627906976744,0.8569767441860465,2.5,GAS,39082.857142857145,32304.190476190477,33650.8,289234.3333333333,6.0,,,,7.0,,,,,,3.125,,,,,,296.25,,,,,,312.0,,,,,,97092.5,,,,,,88025.0,,,1,9,GAS,9.0,88421.0,88025.0,88367.0
